1575554649.6984596,16,14:04:09.698460,14:04:09
1575554649.748624,16,14:04:09.748624,14:04:09
1575554649.798746,16,14:04:09.798746,14:04:09
1575554649.848911,0,14:04:09.848911,14:04:09
1575554649.8990312,0,14:04:09.899031,14:04:09
1575554649.9491966,16,14:04:09.949197,14:04:09
1575554649.9993155,0,14:04:09.999316,14:04:09
1575554650.0494814,16,14:04:10.049481,14:04:10
1575554650.0995991,64,14:04:10.099599,14:04:10
1575554650.1497624,48,14:04:10.149762,14:04:10
1575554650.1998804,16,14:04:10.199880,14:04:10
1575554650.2500427,0,14:04:10.250043,14:04:10
1575554650.3001616,16,14:04:10.300162,14:04:10
1575554650.3503244,16,14:04:10.350324,14:04:10
1575554650.400443,0,14:04:10.400443,14:04:10
1575554650.4506035,0,14:04:10.450603,14:04:10
1575554650.5007195,32,14:04:10.500720,14:04:10
1575554650.550885,0,14:04:10.550885,14:04:10
1575554650.6010013,32,14:04:10.601001,14:04:10
1575554650.651162,32,14:04:10.651162,14:04:10
1575554650.7012856,48,14:04:10.701286,14:04:10
1575554650.7514508,80,14:04:10.751451,14:04:10
1575554650.801575,16,14:04:10.801575,14:04:10
1575554650.8517015,0,14:04:10.851701,14:04:10
1575554650.901826,0,14:04:10.901826,14:04:10
1575554650.9519837,0,14:04:10.951984,14:04:10
1575554651.0021026,16,14:04:11.002103,14:04:11
1575554651.0522685,32,14:04:11.052269,14:04:11
1575554651.1023874,0,14:04:11.102387,14:04:11
1575554651.1525555,16,14:04:11.152555,14:04:11
1575554651.202674,32,14:04:11.202674,14:04:11
1575554651.2528338,80,14:04:11.252834,14:04:11
1575554651.3029578,48,14:04:11.302958,14:04:11
1575554651.3531241,16,14:04:11.353124,14:04:11
1575554651.403248,0,14:04:11.403248,14:04:11
1575554651.4534082,0,14:04:11.453408,14:04:11
1575554651.5035286,16,14:04:11.503529,14:04:11
1575554651.553693,0,14:04:11.553693,14:04:11
1575554651.6038132,16,14:04:11.603813,14:04:11
1575554651.6539748,16,14:04:11.653975,14:04:11
1575554651.7040956,32,14:04:11.704096,14:04:11
1575554651.7542589,32,14:04:11.754259,14:04:11
1575554651.8044074,0,14:04:11.804407,14:04:11
1575554651.8545732,0,14:04:11.854573,14:04:11
1575554651.904692,0,14:04:11.904692,14:04:11
1575554651.9548535,16,14:04:11.954854,14:04:11
1575554652.0049765,0,14:04:12.004977,14:04:12
1575554652.0551295,0,14:04:12.055130,14:04:12
1575554652.1052465,32,14:04:12.105247,14:04:12
1575554652.1554098,16,14:04:12.155410,14:04:12
1575554652.2055259,0,14:04:12.205526,14:04:12
1575554652.255643,80,14:04:12.255643,14:04:12
1575554652.305794,0,14:04:12.305794,14:04:12
1575554652.3559554,0,14:04:12.355955,14:04:12
1575554652.4060724,0,14:04:12.406073,14:04:12
1575554652.4562695,0,14:04:12.456270,14:04:12
1575554652.5063925,0,14:04:12.506392,14:04:12
1575554652.5565588,0,14:04:12.556559,14:04:12
1575554652.6066735,16,14:04:12.606673,14:04:12
1575554652.6568408,0,14:04:12.656841,14:04:12
1575554652.7069547,0,14:04:12.706955,14:04:12
1575554652.7571142,32,14:04:12.757114,14:04:12
1575554652.8072338,0,14:04:12.807234,14:04:12
1575554652.8573976,0,14:04:12.857398,14:04:12
1575554652.9075148,16,14:04:12.907515,14:04:12
1575554652.9576766,0,14:04:12.957677,14:04:12
1575554653.0077903,0,14:04:13.007790,14:04:13
1575554653.0579555,0,14:04:13.057956,14:04:13
1575554653.1080728,0,14:04:13.108073,14:04:13
1575554653.1582367,16,14:04:13.158237,14:04:13
1575554653.208354,16,14:04:13.208354,14:04:13
1575554653.2585187,16,14:04:13.258519,14:04:13
1575554653.3086429,32,14:04:13.308643,14:04:13
1575554653.3588033,32,14:04:13.358803,14:04:13
1575554653.4089189,16,14:04:13.408919,14:04:13
1575554653.4590836,16,14:04:13.459084,14:04:13
1575554653.5091984,0,14:04:13.509198,14:04:13
1575554653.5593572,0,14:04:13.559357,14:04:13
1575554653.6094718,32,14:04:13.609472,14:04:13
1575554653.659633,16,14:04:13.659633,14:04:13
1575554653.7097487,16,14:04:13.709749,14:04:13
1575554653.7599096,16,14:04:13.759910,14:04:13
1575554653.8100276,0,14:04:13.810028,14:04:13
1575554653.8601873,0,14:04:13.860187,14:04:13
1575554653.9103,0,14:04:13.910300,14:04:13
1575554653.960459,0,14:04:13.960459,14:04:13
1575554654.010576,0,14:04:14.010576,14:04:14
1575554654.0607405,0,14:04:14.060740,14:04:14
1575554654.1109483,16,14:04:14.110948,14:04:14
1575554654.1611323,0,14:04:14.161132,14:04:14
1575554654.2112567,16,14:04:14.211257,14:04:14
1575554654.2614264,0,14:04:14.261426,14:04:14
1575554654.3115456,0,14:04:14.311546,14:04:14
1575554654.3617036,0,14:04:14.361704,14:04:14
1575554654.4118226,0,14:04:14.411823,14:04:14
1575554654.4620135,0,14:04:14.462013,14:04:14
1575554654.5121338,0,14:04:14.512134,14:04:14
1575554654.5623019,0,14:04:14.562302,14:04:14
1575554654.6124275,32,14:04:14.612427,14:04:14
1575554654.6625485,0,14:04:14.662549,14:04:14
1575554654.7126696,0,14:04:14.712670,14:04:14
1575554654.7628312,16,14:04:14.762831,14:04:14
1575554654.8129554,16,14:04:14.812955,14:04:14
1575554654.8631208,0,14:04:14.863121,14:04:14
1575554654.913242,16,14:04:14.913242,14:04:14
1575554654.9634054,16,14:04:14.963405,14:04:14
1575554655.013523,16,14:04:15.013523,14:04:15
1575554655.0636814,16,14:04:15.063681,14:04:15
1575554655.1138015,16,14:04:15.113801,14:04:15
1575554655.1639645,0,14:04:15.163965,14:04:15
1575554655.2140822,16,14:04:15.214082,14:04:15
1575554655.2642455,16,14:04:15.264246,14:04:15
1575554655.3143642,0,14:04:15.314364,14:04:15
1575554655.3645349,0,14:04:15.364535,14:04:15
1575554655.4146547,0,14:04:15.414655,14:04:15
1575554655.4648125,0,14:04:15.464813,14:04:15
1575554655.514933,16,14:04:15.514933,14:04:15
1575554655.5651042,0,14:04:15.565104,14:04:15
1575554655.6152248,0,14:04:15.615225,14:04:15
1575554655.66539,16,14:04:15.665390,14:04:15
1575554655.7155092,0,14:04:15.715509,14:04:15
1575554655.7656734,16,14:04:15.765673,14:04:15
1575554655.8157918,16,14:04:15.815792,14:04:15
1575554655.8659565,16,14:04:15.865957,14:04:15
1575554655.9160724,16,14:04:15.916073,14:04:15
1575554655.9662368,16,14:04:15.966237,14:04:15
1575554656.016358,0,14:04:16.016358,14:04:16
1575554656.0665302,0,14:04:16.066530,14:04:16
1575554656.116649,16,14:04:16.116649,14:04:16
1575554656.1668086,0,14:04:16.166809,14:04:16
1575554656.2169294,0,14:04:16.216929,14:04:16
1575554656.2670918,0,14:04:16.267092,14:04:16
1575554656.3172116,32,14:04:16.317211,14:04:16
1575554656.367373,16,14:04:16.367373,14:04:16
1575554656.4174962,16,14:04:16.417496,14:04:16
1575554656.4676616,0,14:04:16.467662,14:04:16
1575554656.5177846,0,14:04:16.517785,14:04:16
1575554656.567952,0,14:04:16.567952,14:04:16
1575554656.6180725,0,14:04:16.618073,14:04:16
1575554656.6682367,0,14:04:16.668237,14:04:16
1575554656.7183547,0,14:04:16.718355,14:04:16
1575554656.7685175,0,14:04:16.768517,14:04:16
1575554656.818639,0,14:04:16.818639,14:04:16
1575554656.8688009,0,14:04:16.868801,14:04:16
1575554656.9189227,0,14:04:16.918923,14:04:16
1575554656.9690776,0,14:04:16.969078,14:04:16
1575554657.0191946,0,14:04:17.019195,14:04:17
1575554657.0693686,16,14:04:17.069369,14:04:17
1575554657.1194909,16,14:04:17.119491,14:04:17
1575554657.1696534,16,14:04:17.169653,14:04:17
1575554657.219776,16,14:04:17.219776,14:04:17
1575554657.2699409,16,14:04:17.269941,14:04:17
1575554657.3200607,16,14:04:17.320061,14:04:17
1575554657.3702257,0,14:04:17.370226,14:04:17
1575554657.4203448,0,14:04:17.420345,14:04:17
1575554657.4705098,0,14:04:17.470510,14:04:17
1575554657.520635,16,14:04:17.520635,14:04:17
1575554657.5707982,0,14:04:17.570798,14:04:17
1575554657.620918,0,14:04:17.620918,14:04:17
1575554657.67108,0,14:04:17.671080,14:04:17
1575554657.7211995,16,14:04:17.721200,14:04:17
1575554657.7713618,0,14:04:17.771362,14:04:17
1575554657.8214808,0,14:04:17.821481,14:04:17
1575554657.8716464,0,14:04:17.871646,14:04:17
1575554657.9217668,0,14:04:17.921767,14:04:17
1575554657.9720027,0,14:04:17.972003,14:04:17
1575554658.0221212,0,14:04:18.022121,14:04:18
1575554658.072284,0,14:04:18.072284,14:04:18
1575554658.1224074,0,14:04:18.122407,14:04:18
1575554658.1725714,0,14:04:18.172571,14:04:18
1575554658.2226868,0,14:04:18.222687,14:04:18
1575554658.2728484,0,14:04:18.272848,14:04:18
1575554658.322963,0,14:04:18.322963,14:04:18
1575554658.3731265,0,14:04:18.373127,14:04:18
1575554658.4232454,0,14:04:18.423245,14:04:18
1575554658.4734075,0,14:04:18.473408,14:04:18
1575554658.5235288,0,14:04:18.523529,14:04:18
1575554658.5736961,0,14:04:18.573696,14:04:18
1575554658.623814,0,14:04:18.623814,14:04:18
1575554658.6739738,0,14:04:18.673974,14:04:18
1575554658.7240934,0,14:04:18.724093,14:04:18
1575554658.774262,0,14:04:18.774262,14:04:18
1575554658.8243835,0,14:04:18.824383,14:04:18
1575554658.874551,0,14:04:18.874551,14:04:18
1575554658.9246695,0,14:04:18.924670,14:04:18
1575554658.9748356,0,14:04:18.974836,14:04:18
1575554659.0249586,0,14:04:19.024959,14:04:19
1575554659.0750768,16,14:04:19.075077,14:04:19
1575554659.1251945,16,14:04:19.125195,14:04:19
1575554659.1753645,0,14:04:19.175364,14:04:19
1575554659.225484,16,14:04:19.225484,14:04:19
1575554659.275648,16,14:04:19.275648,14:04:19
1575554659.325768,0,14:04:19.325768,14:04:19
1575554659.3759296,0,14:04:19.375930,14:04:19
1575554659.426051,0,14:04:19.426051,14:04:19
1575554659.4762392,0,14:04:19.476239,14:04:19
1575554659.5263608,16,14:04:19.526361,14:04:19
1575554659.576534,16,14:04:19.576534,14:04:19
1575554659.626657,0,14:04:19.626657,14:04:19
1575554659.6768186,0,14:04:19.676819,14:04:19
1575554659.726938,0,14:04:19.726938,14:04:19
1575554659.7771006,0,14:04:19.777101,14:04:19
1575554659.8272164,0,14:04:19.827216,14:04:19
1575554659.877378,0,14:04:19.877378,14:04:19
1575554659.9274974,0,14:04:19.927497,14:04:19
1575554659.9776626,0,14:04:19.977663,14:04:19
1575554660.0277805,0,14:04:20.027781,14:04:20
1575554660.0779355,16,14:04:20.077935,14:04:20
1575554660.1280544,16,14:04:20.128054,14:04:20
1575554660.178218,16,14:04:20.178218,14:04:20
1575554660.2283359,16,14:04:20.228336,14:04:20
1575554660.278507,0,14:04:20.278507,14:04:20
1575554660.3286252,0,14:04:20.328625,14:04:20
1575554660.3787472,0,14:04:20.378747,14:04:20
1575554660.428868,0,14:04:20.428868,14:04:20
1575554660.4790359,0,14:04:20.479036,14:04:20
1575554660.5291564,0,14:04:20.529156,14:04:20
1575554660.5793164,0,14:04:20.579316,14:04:20
1575554660.6294365,0,14:04:20.629436,14:04:20
1575554660.6795993,0,14:04:20.679599,14:04:20
1575554660.729717,0,14:04:20.729717,14:04:20
1575554660.7798734,0,14:04:20.779873,14:04:20
1575554660.829995,0,14:04:20.829995,14:04:20
1575554660.880159,16,14:04:20.880159,14:04:20
1575554660.93028,0,14:04:20.930280,14:04:20
1575554660.9804473,0,14:04:20.980447,14:04:20
1575554661.0305696,0,14:04:21.030570,14:04:21
1575554661.0807312,16,14:04:21.080731,14:04:21
1575554661.1308494,16,14:04:21.130849,14:04:21
1575554661.1810837,16,14:04:21.181084,14:04:21
1575554661.231202,0,14:04:21.231202,14:04:21
1575554661.281364,16,14:04:21.281364,14:04:21
1575554661.3314846,0,14:04:21.331485,14:04:21
1575554661.3816495,16,14:04:21.381649,14:04:21
1575554661.4317675,16,14:04:21.431767,14:04:21
1575554661.48193,0,14:04:21.481930,14:04:21
1575554661.5320446,0,14:04:21.532045,14:04:21
1575554661.5822074,0,14:04:21.582207,14:04:21
1575554661.6323295,0,14:04:21.632329,14:04:21
1575554661.6824992,0,14:04:21.682499,14:04:21
1575554661.73262,16,14:04:21.732620,14:04:21
1575554661.782784,16,14:04:21.782784,14:04:21
1575554661.8329027,0,14:04:21.832903,14:04:21
1575554661.8830662,0,14:04:21.883066,14:04:21
1575554661.9331858,0,14:04:21.933186,14:04:21
1575554661.9833465,16,14:04:21.983346,14:04:21
1575554662.0334687,16,14:04:22.033469,14:04:22
1575554662.0836244,0,14:04:22.083624,14:04:22
1575554662.1337454,0,14:04:22.133745,14:04:22
1575554662.183907,0,14:04:22.183907,14:04:22
1575554662.2340245,0,14:04:22.234025,14:04:22
1575554662.2841892,0,14:04:22.284189,14:04:22
1575554662.3343065,16,14:04:22.334306,14:04:22
1575554662.3844695,0,14:04:22.384470,14:04:22
1575554662.4345882,0,14:04:22.434588,14:04:22
1575554662.4847484,0,14:04:22.484748,14:04:22
1575554662.534925,0,14:04:22.534925,14:04:22
1575554662.5850935,0,14:04:22.585093,14:04:22
1575554662.6352162,0,14:04:22.635216,14:04:22
1575554662.6853814,0,14:04:22.685381,14:04:22
1575554662.7355008,0,14:04:22.735501,14:04:22
1575554662.785664,0,14:04:22.785664,14:04:22
1575554662.8357835,16,14:04:22.835783,14:04:22
1575554662.8859475,16,14:04:22.885947,14:04:22
1575554662.9360702,0,14:04:22.936070,14:04:22
1575554662.9862359,0,14:04:22.986236,14:04:22
1575554663.0363555,16,14:04:23.036355,14:04:23
1575554663.08652,16,14:04:23.086520,14:04:23
1575554663.1366448,0,14:04:23.136645,14:04:23
1575554663.1868107,0,14:04:23.186811,14:04:23
1575554663.2369313,0,14:04:23.236931,14:04:23
1575554663.2870958,0,14:04:23.287096,14:04:23
1575554663.337213,0,14:04:23.337213,14:04:23
1575554663.3873715,16,14:04:23.387372,14:04:23
1575554663.4374955,0,14:04:23.437495,14:04:23
1575554663.48766,0,14:04:23.487660,14:04:23
1575554663.5377815,0,14:04:23.537781,14:04:23
1575554663.5879412,16,14:04:23.587941,14:04:23
1575554663.6380608,16,14:04:23.638061,14:04:23
1575554663.6882293,0,14:04:23.688229,14:04:23
1575554663.738347,0,14:04:23.738347,14:04:23
1575554663.7885091,0,14:04:23.788509,14:04:23
1575554663.8386278,0,14:04:23.838628,14:04:23
1575554663.8887925,0,14:04:23.888793,14:04:23
1575554663.938908,0,14:04:23.938908,14:04:23
1575554663.989069,0,14:04:23.989069,14:04:23
1575554664.0391912,0,14:04:24.039191,14:04:24
1575554664.0893517,0,14:04:24.089352,14:04:24
1575554664.139481,0,14:04:24.139481,14:04:24
1575554664.189649,16,14:04:24.189649,14:04:24
1575554664.2397685,0,14:04:24.239769,14:04:24
1575554664.2899678,0,14:04:24.289968,14:04:24
1575554664.3400912,0,14:04:24.340091,14:04:24
1575554664.3902488,0,14:04:24.390249,14:04:24
1575554664.4403734,0,14:04:24.440373,14:04:24
1575554664.4905455,0,14:04:24.490546,14:04:24
1575554664.5406651,0,14:04:24.540665,14:04:24
1575554664.590828,0,14:04:24.590828,14:04:24
1575554664.640943,0,14:04:24.640943,14:04:24
1575554664.6911125,0,14:04:24.691113,14:04:24
1575554664.7412364,0,14:04:24.741236,14:04:24
1575554664.7914011,0,14:04:24.791401,14:04:24
1575554664.8415356,0,14:04:24.841536,14:04:24
1575554664.891702,0,14:04:24.891702,14:04:24
1575554664.9418259,0,14:04:24.941826,14:04:24
1575554664.9919903,0,14:04:24.991990,14:04:24
1575554665.0421052,0,14:04:25.042105,14:04:25
1575554665.092257,0,14:04:25.092257,14:04:25
1575554665.1423793,0,14:04:25.142379,14:04:25
1575554665.192545,16,14:04:25.192545,14:04:25
1575554665.2426615,16,14:04:25.242661,14:04:25
1575554665.2928214,16,14:04:25.292821,14:04:25
1575554665.3429415,16,14:04:25.342942,14:04:25
1575554665.3931055,0,14:04:25.393106,14:04:25
1575554665.4432287,0,14:04:25.443229,14:04:25
1575554665.493392,0,14:04:25.493392,14:04:25
1575554665.5435107,0,14:04:25.543511,14:04:25
1575554665.5936725,0,14:04:25.593673,14:04:25
1575554665.643789,16,14:04:25.643789,14:04:25
1575554665.6939518,0,14:04:25.693952,14:04:25
1575554665.7440698,16,14:04:25.744070,14:04:25
1575554665.7942305,16,14:04:25.794230,14:04:25
1575554665.84435,0,14:04:25.844350,14:04:25
1575554665.8945124,0,14:04:25.894512,14:04:25
1575554665.9446318,0,14:04:25.944632,14:04:25
1575554665.9947927,0,14:04:25.994793,14:04:25
1575554666.0449185,16,14:04:26.044919,14:04:26
1575554666.0950825,16,14:04:26.095083,14:04:26
1575554666.1452026,16,14:04:26.145203,14:04:26
1575554666.1953685,0,14:04:26.195369,14:04:26
1575554666.2454903,0,14:04:26.245490,14:04:26
1575554666.295652,0,14:04:26.295652,14:04:26
1575554666.34577,16,14:04:26.345770,14:04:26
1575554666.39593,0,14:04:26.395930,14:04:26
1575554666.4460487,0,14:04:26.446049,14:04:26
1575554666.4962134,0,14:04:26.496213,14:04:26
1575554666.5463328,0,14:04:26.546333,14:04:26
1575554666.5964994,0,14:04:26.596499,14:04:26
1575554666.6466198,0,14:04:26.646620,14:04:26
1575554666.6967795,0,14:04:26.696779,14:04:26
1575554666.7468991,0,14:04:26.746899,14:04:26
1575554666.797058,0,14:04:26.797058,14:04:26
1575554666.8471758,16,14:04:26.847176,14:04:26
1575554666.8973393,16,14:04:26.897339,14:04:26
1575554666.9474974,16,14:04:26.947497,14:04:26
1575554666.9976635,16,14:04:26.997663,14:04:26
1575554667.0477822,0,14:04:27.047782,14:04:27
1575554667.097943,0,14:04:27.097943,14:04:27
1575554667.1480632,0,14:04:27.148063,14:04:27
1575554667.1982224,0,14:04:27.198222,14:04:27
1575554667.2483401,0,14:04:27.248340,14:04:27
1575554667.2985115,0,14:04:27.298512,14:04:27
1575554667.3486314,0,14:04:27.348631,14:04:27
1575554667.398795,0,14:04:27.398795,14:04:27
1575554667.448915,0,14:04:27.448915,14:04:27
1575554667.4990768,0,14:04:27.499077,14:04:27
1575554667.5491931,0,14:04:27.549193,14:04:27
1575554667.599352,0,14:04:27.599352,14:04:27
1575554667.6494699,0,14:04:27.649470,14:04:27
1575554667.6996536,16,14:04:27.699653,14:04:27
1575554667.749769,0,14:04:27.749769,14:04:27
1575554667.79993,0,14:04:27.799930,14:04:27
1575554667.850048,0,14:04:27.850048,14:04:27
1575554667.9002109,0,14:04:27.900211,14:04:27
1575554667.9503267,0,14:04:27.950327,14:04:27
1575554668.0005045,0,14:04:28.000504,14:04:28
1575554668.0506213,0,14:04:28.050621,14:04:28
1575554668.1007824,0,14:04:28.100782,14:04:28
1575554668.150901,0,14:04:28.150901,14:04:28
1575554668.2010627,0,14:04:28.201063,14:04:28
1575554668.2511787,0,14:04:28.251179,14:04:28
1575554668.3013391,0,14:04:28.301339,14:04:28
1575554668.3514574,16,14:04:28.351457,14:04:28
1575554668.4016194,16,14:04:28.401619,14:04:28
1575554668.4517384,0,14:04:28.451739,14:04:28
1575554668.5019007,0,14:04:28.501901,14:04:28
1575554668.5520177,0,14:04:28.552018,14:04:28
1575554668.6021795,0,14:04:28.602180,14:04:28
1575554668.6522965,0,14:04:28.652297,14:04:28
1575554668.7024586,0,14:04:28.702459,14:04:28
1575554668.7525744,0,14:04:28.752574,14:04:28
1575554668.8027368,0,14:04:28.802737,14:04:28
1575554668.852859,0,14:04:28.852859,14:04:28
1575554668.9030194,0,14:04:28.903019,14:04:28
1575554668.953137,16,14:04:28.953137,14:04:28
1575554669.0033257,16,14:04:29.003326,14:04:29
1575554669.053442,32,14:04:29.053442,14:04:29
1575554669.1036062,16,14:04:29.103606,14:04:29
1575554669.1537235,16,14:04:29.153723,14:04:29
1575554669.2038875,0,14:04:29.203887,14:04:29
1575554669.2540162,0,14:04:29.254016,14:04:29
1575554669.304176,0,14:04:29.304176,14:04:29
1575554669.3542955,0,14:04:29.354295,14:04:29
1575554669.4044561,0,14:04:29.404456,14:04:29
1575554669.4545743,0,14:04:29.454574,14:04:29
1575554669.504693,0,14:04:29.504693,14:04:29
1575554669.5548089,16,14:04:29.554809,14:04:29
1575554669.6049736,0,14:04:29.604974,14:04:29
1575554669.6550925,0,14:04:29.655092,14:04:29
1575554669.705259,0,14:04:29.705259,14:04:29
1575554669.7553732,0,14:04:29.755373,14:04:29
1575554669.8055346,0,14:04:29.805535,14:04:29
1575554669.855669,0,14:04:29.855669,14:04:29
1575554669.9058325,0,14:04:29.905833,14:04:29
1575554669.9559512,0,14:04:29.955951,14:04:29
1575554670.006117,48,14:04:30.006117,14:04:30
1575554670.056237,32,14:04:30.056237,14:04:30
1575554670.1064155,32,14:04:30.106416,14:04:30
1575554670.1565723,16,14:04:30.156573,14:04:30
1575554670.206709,16,14:04:30.206709,14:04:30
1575554670.2568414,16,14:04:30.256841,14:04:30
1575554670.306954,16,14:04:30.306954,14:04:30
1575554670.3570724,16,14:04:30.357072,14:04:30
1575554670.407191,16,14:04:30.407191,14:04:30
1575554670.457308,16,14:04:30.457308,14:04:30
1575554670.5074255,0,14:04:30.507426,14:04:30
1575554670.5575428,16,14:04:30.557543,14:04:30
1575554670.607659,0,14:04:30.607659,14:04:30
1575554670.6577768,16,14:04:30.657777,14:04:30
1575554670.7078915,16,14:04:30.707891,14:04:30
1575554670.7580106,16,14:04:30.758011,14:04:30
1575554670.8081298,32,14:04:30.808130,14:04:30
1575554670.858249,32,14:04:30.858249,14:04:30
1575554670.9083822,32,14:04:30.908382,14:04:30
1575554670.9585516,32,14:04:30.958552,14:04:30
1575554671.0094626,0,14:04:31.009463,14:04:31
1575554671.0650554,64,14:04:31.065055,14:04:31
1575554671.1231933,32,14:04:31.123193,14:04:31
1575554671.1736796,16,14:04:31.173680,14:04:31
1575554671.2238088,16,14:04:31.223809,14:04:31
1575554671.2739284,16,14:04:31.273929,14:04:31
1575554671.3240438,16,14:04:31.324044,14:04:31
1575554671.374159,16,14:04:31.374159,14:04:31
1575554671.4242804,16,14:04:31.424280,14:04:31
1575554671.4744086,16,14:04:31.474409,14:04:31
1575554671.5245373,16,14:04:31.524537,14:04:31
1575554671.574655,32,14:04:31.574655,14:04:31
1575554671.6247704,16,14:04:31.624770,14:04:31
1575554671.6748896,16,14:04:31.674890,14:04:31
1575554671.7250128,16,14:04:31.725013,14:04:31
1575554671.7751346,16,14:04:31.775135,14:04:31
1575554671.8252506,32,14:04:31.825251,14:04:31
1575554671.8753688,16,14:04:31.875369,14:04:31
1575554671.9255118,16,14:04:31.925512,14:04:31
1575554671.9756355,32,14:04:31.975636,14:04:31
1575554672.025795,96,14:04:32.025795,14:04:32
1575554672.075924,80,14:04:32.075924,14:04:32
1575554672.1261349,32,14:04:32.126135,14:04:32
1575554672.1762998,16,14:04:32.176300,14:04:32
1575554672.2264512,16,14:04:32.226451,14:04:32
1575554672.2765825,16,14:04:32.276582,14:04:32
1575554672.3267026,32,14:04:32.326703,14:04:32
1575554672.3768196,32,14:04:32.376819,14:04:32
1575554672.4269626,16,14:04:32.426963,14:04:32
1575554672.4770813,48,14:04:32.477081,14:04:32
1575554672.5272312,80,14:04:32.527231,14:04:32
1575554672.5773876,80,14:04:32.577388,14:04:32
1575554672.6275187,32,14:04:32.627519,14:04:32
1575554672.6776686,32,14:04:32.677669,14:04:32
1575554672.727797,32,14:04:32.727797,14:04:32
1575554672.77793,16,14:04:32.777930,14:04:32
1575554672.828056,16,14:04:32.828056,14:04:32
1575554672.8781936,16,14:04:32.878194,14:04:32
1575554672.9283295,16,14:04:32.928329,14:04:32
1575554672.978447,16,14:04:32.978447,14:04:32
1575554673.0285985,32,14:04:33.028599,14:04:33
1575554673.0787165,48,14:04:33.078717,14:04:33
1575554673.1288602,16,14:04:33.128860,14:04:33
1575554673.1789849,0,14:04:33.178985,14:04:33
1575554673.2291224,0,14:04:33.229122,14:04:33
1575554673.2792408,0,14:04:33.279241,14:04:33
1575554673.3293734,0,14:04:33.329373,14:04:33
1575554673.3794956,16,14:04:33.379496,14:04:33
1575554673.4296465,16,14:04:33.429646,14:04:33
1575554673.4797688,16,14:04:33.479769,14:04:33
1575554673.5298865,16,14:04:33.529886,14:04:33
1575554673.5800018,48,14:04:33.580002,14:04:33
1575554673.6301186,0,14:04:33.630119,14:04:33
1575554673.6802726,16,14:04:33.680273,14:04:33
1575554673.7304056,16,14:04:33.730406,14:04:33
1575554673.7805398,16,14:04:33.780540,14:04:33
1575554673.8306813,16,14:04:33.830681,14:04:33
1575554673.8807995,16,14:04:33.880800,14:04:33
1575554673.9309542,16,14:04:33.930954,14:04:33
