1575052143.3117263,32
1575052143.6994545,16
1575052144.0445998,8
1575052144.4770973,24
1575052144.6246426,32
1575052145.177931,24
1575052145.3259666,24
1575052146.6576707,24
1575052147.832046,24
1575052147.978815,24
1575052148.1254642,32
1575052148.340212,24
1575052181.511564,32
1575052181.7450721,24
1575052184.707714,16
1575052184.9115667,48
1575052185.0595064,48
1575052185.2068734,48
1575052185.3935845,32
1575052185.5593688,16
1575052186.0392048,88
1575052186.1931026,88
1575052186.346147,112
1575052186.5315328,104
1575052186.7270195,72
1575052186.8634312,80
1575052187.6889162,40
1575052187.8371956,48
1575052187.989398,48
1575052188.174744,64
1575052188.3218086,32
1575052188.4700286,32
1575052194.5198495,88
1575052194.6715105,184
1575052194.820009,208
1575052194.9689639,184
1575052195.1175458,160
1575052195.3017702,96
1575052197.8699157,880
1575052198.0198548,880
1575052198.2058759,736
1575052198.395133,528
1575052198.5426645,240
1575052198.6944878,344
1575052199.407019,0
1575052199.7100127,16
1575052200.625362,32
1575052200.8726535,40
1575052201.0417159,48
1575052201.0910516,48
1575052201.2215095,40
1575052201.3854272,32
1575052201.665631,24
1575052202.8100958,24
1575052202.9604557,32
1575052203.1071544,32
1575052203.3012938,32
1575052203.4859955,24
1575052204.4017107,40
1575052204.5475488,40
1575052204.698825,40
1575052204.8847454,32
1575052205.0759947,32
1575052205.2645953,32
1575052209.0611863,32
1575052209.208661,32
1575052209.3557167,32
1575052209.546157,24
1575052210.1127899,16
1575052210.8925302,16
1575052212.8727746,16
1575052213.8733258,16
1575052214.8437579,24
1575052214.9820862,32
1575052217.8963113,32
1575052218.0684052,24
1575052221.4224045,0
1575052222.4705534,24
1575052222.6202724,32
1575052222.767548,24
1575052222.9167726,24
1575052225.0308657,112
1575052225.1694956,112
1575052225.3060136,72
1575052225.443291,32
1575052225.5822067,24
1575052227.4036126,32
1575052227.590251,32
1575052227.7404094,32
1575052228.3558264,24
1575052228.502936,32
1575052228.651387,32
1575052230.3358552,24
1575052234.2225747,24
1575052234.3693137,24
1575052234.5157423,24
1575052234.8595014,24
1575052235.006932,24
1575052235.157687,24
1575052235.5539675,32
1575052236.3281593,32
1575052236.5254385,32
1575052236.892569,48
1575052237.0625591,32
1575052238.3907642,32
1575052238.5741377,32
1575052238.9415932,32
1575052239.0876718,24
1575052239.238752,24
1575052239.4273157,24
1575052239.5763316,32
1575052239.724431,32
1575052240.717558,40
1575052240.8683033,72
1575052241.0177777,40
1575052241.1658955,32
1575052241.3803022,32
1575052241.744618,48
1575052241.8963382,48
1575052242.0445118,32
1575052242.243305,32
1575052242.491131,32
1575052244.2896056,24
1575052244.4413784,32
1575052244.5927896,24
1575052244.7785165,24
1575052245.1581607,24
1575052245.3061638,24
1575052245.4542334,24
1575052250.164315,32
1575052250.302529,32
1575052250.4494944,32
1575052250.5957472,24
1575052256.615672,368
1575052256.763807,640
1575052256.952105,640
1575052257.1039827,568
1575052257.250326,424
1575052257.3981607,232
1575052259.3871698,16
1575052259.6931627,16
1575052264.922084,232
1575052265.0736935,320
1575052265.2252352,392
1575052265.4131894,344
1575052265.6005967,264
1575052265.7853894,312
1575052269.0849068,176
1575052269.236958,176
1575052269.4264195,224
1575052269.6174905,176
1575052269.8017309,112
1575052269.9517868,136
1575052270.4936438,336
1575052270.647774,336
1575052270.8345811,208
1575052271.0221353,176
1575052271.1697717,96
1575052271.3184645,160
1575052280.2189784,40
1575052280.3658788,40
1575052280.512451,24
1575052283.03687,48
1575052283.187749,40
1575052283.3259451,48
1575052283.4644492,32
1575052283.6005535,32
1575052301.27246,24
1575052301.4101167,32
1575052301.5632043,24
1575052302.138628,32
1575052302.3522553,32
1575052302.4988706,32
1575052302.6456532,72
1575052302.7953887,120
1575052308.573383,40
1575052308.7225714,48
1575052308.8711133,64
1575052309.0548224,48
1575052309.204702,24
1575052310.838741,32
1575052310.8615053,32
1575052310.9974427,32
1575052311.146309,32
1575052313.067402,32
1575052313.251696,96
1575052313.399913,96
1575052313.5469232,88
1575052313.6951015,48
1575053259.3458726,64
1575053270.5641258,64
1575053277.0761514,96
1575053277.9109418,224
1575053277.930857,224
1575053279.1409583,16
1575053315.1980605,16
1575053340.371471,608
1575053433.5085068,64
1575053435.376984,176
1575053435.523124,128
1575053435.6634018,112
1575053436.3685808,128
1575053439.2587776,128
1575053439.398978,144
1575053439.586792,144
1575053468.9504952,384
1575053486.5836613,64
1575053487.3877828,112
1575053487.6337,80
1575053531.8475792,32
1575053626.7742224,32
1575053631.1404397,48
1575053640.241666,32
1575053640.2616491,32
1575053646.4182065,64
1575053646.5507796,64
1575053646.5578673,48
1575053705.0337164,32
1575053737.695994,32
1575053746.5705905,32
1575053747.6186092,32
1575053750.9628823,176
1575053751.1024346,176
1575053883.418516,32
1575053891.932449,32
1575053924.2407715,32
1575053952.2510316,32
1575053952.4036016,32
1575053974.3910797,32
1575053974.5281835,32
1575053986.1717863,32
1575284952.7474086,32
1575284953.9187422,32
1575284954.9446378,32
1575284957.1092634,32
1575284957.245684,32
1575284968.9137423,32
1575285004.835202,32
1575285015.0427399,32
1575285016.659355,32
1575285019.7721963,64
1575285019.908098,32
1575285019.938284,32
1575285020.0474265,32
1575285020.1861207,48
1575285032.2572587,64
1575285453.4553597,
1575285453.575174,704
1575285453.6740086,48
1575285459.75263,32
1575285463.5532715,64
1575285463.740505,80
1575285466.475807,64
1575285466.662303,64
1575285466.8627405,32
1575285467.0456705,64
1575285467.489486,64
1575285467.5397043,32
1575285991.4684005,160
1575285992.9973502,48
1575285995.0475879,240
1575285995.3991697,256
1575285995.5543413,48
1575285996.641153,256
1575285996.858501,48
1575285997.012718,32
1575285999.1045809,32
1575285999.1546938,48
1575285999.5556808,32
1575286000.1734765,32
1575286002.596172,32
1575286002.6462295,32
1575286002.6961079,48
1575286002.7461755,48
1575286003.3983536,96
1575286014.498657,32
1575286030.3967252,
1575286098.425413,32
1575286098.619966,48
1575287581.1209333,32
1575287581.5303555,48
1575287581.6859262,48
1575287582.8912847,32
1575287584.8521194,32
1575287584.9519706,32
1575287585.503322,32
1575287586.957313,32
1575287589.8123202,32
1575287596.0781057,128
1575287596.1281364,128
1575287596.1780798,96
1575287596.5286703,320
1575287596.9303973,32
1575287636.2341409,80
1575287636.490544,256
1575287638.4122822,320
1575287684.4749465,272
1575287684.6252341,32
1575287684.825506,80
1575287688.3899224,
1575288970.5212173,
1575288970.8714032,
1575289171.6320825,
1575289172.7717922,
1575289174.7023287,
1575289245.1910644,
1575289245.6449718,
1575289246.7967153,
1575289520.0844069,96
1575289520.145195,80
1575289520.2008674,64
1575289520.2549386,48
1575289520.307316,64
1575289520.3621614,48
1575289520.4144223,32
1575289520.46716,48
1575289520.5210109,48
1575289520.5986576,32
1575289520.651861,32
1575289520.7044916,32
1575289520.7564373,96
1575289520.8097115,32
1575289520.86444,112
1575289520.924831,112
1575289520.9833767,112
1575289521.0379677,112
1575289521.1208005,112
1575289521.175356,112
1575289521.228982,64
1575289521.2658048,
1575289521.2940755,64
1575289521.3512332,64
1575289521.4094977,64
1575289521.4726474,64
1575289521.56602,56
1575289521.674031,56
1575289521.7310061,48
1575289521.785975,88
1575289521.8461611,48
1575289521.9018066,40
1575289521.9553652,40
1575289522.0124114,80
1575289522.0648987,48
1575289522.1182833,48
1575289522.1974723,48
1575289522.2518723,112
1575289522.3068142,112
1575289522.3596814,112
1575289522.4169703,112
1575289522.475758,112
1575289522.5309954,112
1575289522.5884476,128
1575289522.6442637,128
1575289522.7247422,128
1575289522.7834933,128
1575289522.8398151,112
1575289522.8967102,112
1575289522.9518113,112
1575289523.0412917,104
1575289523.0968754,80
1575289523.214429,
1575289523.1527257,104
1575289523.2376506,104
1575289523.291786,104
1575289523.3464167,120
1575289523.403142,120
1575289523.4582775,120
1575289523.5138292,128
1575289523.5693538,128
1575289523.624512,160
1575289523.7229943,
1575289523.6798036,176
1575289523.772872,176
1575289523.8668988,160
1575289523.9233565,160
1575289523.9777918,120
1575289524.0331612,72
1575289524.0918434,120
1575289524.148788,72
1575289524.2034163,72
1575289524.2841718,88
1575289524.3390844,96
1575289524.396747,80
1575289524.454385,80
1575289524.5140362,96
1575289524.5749896,112
1575289524.6340616,96
1575289524.6928873,112
1575289524.7524834,112
1575289524.839328,104
1575289524.8999004,104
1575289524.9592898,104
1575289525.017302,80
1575289525.0782943,56
1575293154.1046808,
1575293157.7951221,
1575293158.2371638,
1575293158.5629938,
1575293159.0153313,
1575293159.433837,
1575293159.7831407,
1575293353.488104,
1575293365.7483766,
1575293365.85554,64
1575293365.9252915,64
1575293365.9768808,64
1575293366.9960227,48
1575293367.0550988,48
1575293367.1143816,48
1575293367.5803807,
1575293367.6938202,32
1575293367.7530763,32
1575293367.8111892,32
1575293367.8702834,32
1575293368.0218925,
1575293368.4294214,64
1575293368.488819,64
1575293368.5478196,64
1575293368.605551,32
1575293369.357808,
1575293619.6179912,32
1575293619.6758318,32
1575293619.7293081,32
1575293624.6550164,96
1575293624.7093012,96
1575293624.7643068,96
1575293624.8080068,
1575293624.820891,96
1575293624.8757236,96
1575293624.9287624,48
1575293624.9834118,48
1575293625.037272,48
1575293625.0910058,32
1575293626.116231,32
1575293626.1711454,32
1575293626.2275834,32
1575293626.2824779,32
1575293626.3372905,48
1575293626.393488,48
1575293626.4481835,96
1575293626.5065114,48
1575293626.56088,48
1575293626.6931033,32
1575293626.7547305,32
1575293626.811762,32
1575293626.868367,32
1575293626.9273727,32
1575293626.9821742,32
1575293627.036675,32
1575293627.092871,32
1575293627.1476064,32
1575293627.3080263,32
1575293627.3640962,48
1575293627.4189026,48
1575293627.4768755,48
1575293627.5338943,48
1575293627.5904195,32
1575293628.4976807,128
1575293628.554179,128
1575293628.6102645,128
1575293628.6665864,128
1575293628.7229354,64
1575293628.7791634,64
1575293628.8354108,64
1575293628.8916898,64
1575293628.9481025,32
1575293826.241774,
1575293829.4227548,
1575293832.8030603,
1575293838.3916616,
1575293841.9595869,
1575293845.2705634,
1575293848.8335743,
1575294162.6908967,0
1575294165.861948,0
1575294172.5715895,0
1575294175.8502975,0
1575294182.3411055,0
1575294185.6704721,0
1575294280.9627411,0
1575294282.0145168,0
1575294282.3281226,0
1575294282.6898026,0
1575294342.3313422,0
1575294342.6940944,8
1575294432.6829867,0
1575294436.136787,0
1575294484.8016784,16
1575295341.7387285,16
1575295480.286068,24
1575295480.3838406,24
1575295480.4330637,24
1575295480.4485042,24
1575295482.2238138,0
1575295485.4734979,16
1575295504.6082585,
1575295507.9649084,8
1575295556.7951815,0
1575295559.717574,0
1575295630.657058,0
1575295633.7551024,16
1575295637.0975487,16
1575295640.2857802,16
1575295643.3774836,0
1575295646.7373888,0
1575295653.2109632,16
1575295671.9438272,0
1575295675.062735,16
1575295681.3574595,0
1575295684.6775835,8
1575295688.1186197,0
1575295694.796455,8
1575295698.2451756,16
1575295704.5674286,8
1575295705.6196759,0
1575295706.984472,16
1575295707.8284774,0
1575295709.2484283,0
1575295709.6877666,0
1575295710.3034074,0
1575295711.0112019,8
1575295713.4043696,32
1575295713.492468,64
1575295713.5949814,128
1575295713.6989987,208
1575295713.8024886,352
1575295713.905704,272
1575295714.0113623,352
1575295714.113675,272
1575295714.2218542,272
1575295714.4155915,224
1575295714.5220528,32
1575295714.6324875,192
1575295714.743671,176
1575295714.8515155,192
1575295714.9604774,752
1575295715.0631166,752
1575295715.1681886,832
1575295715.2713146,336
1575295715.3739345,448
1575295715.477562,336
1575295715.5819988,448
1575295715.6888514,512
1575295715.6865587,144
1575295715.7974198,144
1575295715.9024863,112
1575295716.0067923,112
1575295716.1115305,208
1575295716.2140827,208
1575295716.318773,192
1575295716.4225616,192
1575295716.6107466,528
1575295716.716582,352
1575295716.821012,736
1575295716.926891,352
1575295717.0310497,256
1575295717.135424,240
1575295717.2392828,160
1575295717.3441958,160
1575295717.4504886,160
1575295717.5552886,32
1575295717.659126,32
1575295717.7652187,32
1575295719.8698356,16
1575295720.95645,24
1575295721.0100906,32
1575295721.037289,24
1575295722.8413038,32
1575295722.9487696,32
1575295723.0573504,48
1575295723.1638646,48
1575295723.2718792,80
1575295723.378983,48
1575295723.4854112,96
1575295723.592843,48
1575295723.7017033,80
1575295723.808328,32
1575295723.915626,48
1575295724.0272198,32
1575295724.135473,32
1575295724.242121,32
1575295724.3469377,544
1575295724.3097537,160
1575295724.4087858,160
1575295724.5157497,48
1575295724.6228461,48
1575295724.7298272,80
1575295724.8362627,80
1575295724.9454682,112
1575295724.9422581,112
1575295725.0572803,128
1575295726.6615388,16
1575295727.366458,0
1575295729.2259936,0
1575295731.0343552,16
1575295731.841069,0
1575295732.2111785,16
1575295732.5846624,16
1575295732.9477315,0
1575295733.2998981,0
1575295733.6761434,16
1575295734.0307596,0
1575295734.3578477,16
1575295734.6977036,0
1575295735.0634298,0
1575295735.4171062,0
1575295736.3203962,16
1575295736.919579,16
1575295737.2777166,0
1575295739.0855544,0
1575295741.0895283,32
1575295741.196533,32
1575295741.2113547,32
1575295744.1118052,0
1575295745.066662,0
1575295746.0212038,16
1575295746.5936832,16
1575295746.6926677,32
1575295746.8104236,32
1575295747.4386716,16
1575295747.7058372,48
1575295747.8156664,48
1575295747.8314905,64
1575295748.1295395,80
1575295748.058135,64
1575295748.1964076,48
1575295748.4338567,
1575295748.419852,48
1575295748.5490875,32
1575295748.7386582,32
1575295748.6675136,32
1575295749.1127615,240
1575295749.096101,96
1575295749.2274392,96
1575295749.4398055,
1575295749.5410452,48
1575295749.7450175,96
1575295749.6594777,64
1575295749.8911426,96
1575295750.0464745,16
1575295750.3998432,0
1575295750.6240199,32
1575295750.7459705,32
1575295751.935964,0
1575295756.177034,16
1575295756.4777772,0
1575295756.831212,16
1575295756.9055407,224
1575295757.027473,528
1575295757.1488569,528
1575295757.2691894,496
1575295757.3836992,496
1575295757.5097175,256
1575295757.6901827,496
1575295757.634995,496
1575295757.880272,496
1575295757.990651,496
1575295758.0132985,400
1575295758.2416131,336
1575295758.3661025,512
1575295758.4901516,336
1575295758.6829803,
1575295758.7381692,320
1575295758.8655267,448
1575295758.9796102,448
1575295759.1061058,256
1575295759.2909575,336
1575295759.2317626,256
1575295759.477493,160
1575295759.6024415,80
1575295759.8517873,80
1575295759.9764984,48
1575295760.4098184,32
1575295760.533859,32
1575295760.6581895,32
1575295760.9573488,16
1575295764.5076177,0
1575295767.8189547,16
1575295768.9752305,16
1575295769.1996186,32
1575295769.3298368,32
1575295776.1592562,16
1575295779.1750395,16
1575295781.127873,0
1575295783.6922803,0
1575295785.1613138,0
1575295785.8381581,16
1575295789.0810084,0
1575295789.6803753,0
1575295791.2950346,0
1575295792.23874,0
1575295795.570113,0
1575295798.426049,16
1575295799.3815982,0
1575295801.7750304,32
1575295802.6678393,16
1575295806.012859,16
1575295809.153206,16
1575295812.475477,16
1575295815.8466165,16
1575295818.9479208,0
1575295822.2879906,0
1575295824.7287357,16
1575295825.6472306,16
1575295828.2346983,0
1575295829.0196507,16
1575295830.9191823,32
1575295831.200279,
1575295831.5063913,
1575295831.8738365,32
1575295831.8203197,32
1575295832.1941333,
1575295833.5430553,
1575295836.7074327,0
1575295837.9553232,
1575295839.2142055,
1575295839.6401608,
1575295840.4409137,16
1575295842.2990522,0
1575295842.6265633,16
1575295843.471891,16
1575295845.2045863,16
1575295845.568573,
1575295845.877262,
1575295849.2876122,
1575295849.8109891,
1575295850.130874,
1575295850.4656694,
1575295851.1027122,
1575295851.5673192,
1575295851.8917775,
1575295858.545714,
1575295859.0994964,
1575295860.147989,
1575295860.5100303,
1575295863.3565335,
1575295865.8249888,16
1575295881.020214,
1575295881.4023283,
1575295881.8891325,
1575295883.5967638,
1575295883.8939712,
1575295884.6922798,
1575295885.5321536,64
1575295886.0299401,
1575295887.1237915,
1575295887.9020627,
1575295905.1659632,
1575295905.474788,0
1575295905.8435757,
1575295925.9383788,0
1575295943.7183223,
1575295946.382113,
1575295952.690949,32
1575295957.2341213,
1575295959.3213818,32
1575295965.2090576,
1575295965.5735073,
1575295965.8870807,
1575295976.1588902,16
1575296597.9722354,48
1575296598.0223625,48
1575296598.072485,48
1575296598.1226087,32
1575296598.1727324,32
1575296598.2228603,32
1575296598.2729833,32
1575296598.3231072,32
1575296598.3732297,32
1575296598.4233565,32
1575296598.4734802,32
1575296598.523602,32
1575296598.5737267,32
1575296598.6238503,48
1575296598.6739717,48
1575296598.724072,48
1575296598.7743387,48
1575296599.0249445,32
1575296599.0750678,48
1575296599.1251895,64
1575296599.1753123,64
1575296599.225435,64
1575296599.2755573,64
1575296599.3256826,64
1575296599.3758092,64
1575296599.4259398,96
1575296599.4760664,96
1575296599.5261939,64
1575296599.5763175,32
1575296599.626454,32
1575297600.8472884,32
1575297600.8974195,32
1575297600.9475474,32
1575297603.153125,32
1575297603.2032554,32
1575297603.2533891,32
1575297629.2768288,32
1575297629.3269494,32
1575297629.377073,32
1575297862.4886916,32
1575297862.538817,32
1575297862.58895,32
1575298018.3961198,32
1575298018.4462452,32
1575298018.4963684,32
1575298018.546495,32
1575298018.5966148,32
1575298019.5991237,32
1575298019.6492438,32
1575298331.27148,48
1575298331.321601,48
1575298331.3717175,48
1575298331.4218726,48
1575298331.8253424,48
1575298331.8754916,32
1575298331.9256124,48
1575298331.9772835,32
1575298332.0274026,32
1575298340.8029869,32
1575298340.8534434,32
1575298340.9036496,32
1575298342.2085922,32
1575298342.2587247,32
1575298342.3088572,32
1575298355.7461483,32
1575298355.7963924,80
1575298355.8465233,80
1575298355.8967361,80
1575298355.9468627,48
1575298355.9969876,32
1575298356.0471187,32
1575298356.3478658,32
1575298356.3979874,32
1575298356.5580611,32
1575298357.5609913,32
1575298357.6111138,32
1575298357.661243,32
1575298359.4166934,32
1575298359.4668176,32
1575298359.5169888,32
1575298368.993913,32
1575298369.044171,32
1575298369.0946133,32
1575298423.11997,32
1575298423.1701176,32
1575298423.220244,32
1575298423.2703652,32
1575298423.3204877,32
1575298423.5711567,32
1575298423.6212976,48
1575298423.67142,48
1575298423.7215462,64
1575298423.7716722,64
1575298423.821808,64
1575298423.871946,64
1575298423.9220767,64
1575298423.972201,64
1575298424.022323,64
1575298424.0724463,64
1575298424.1225913,64
1575298424.3231258,32
1575298424.3732657,32
1575298424.4233978,48
1575298424.4736967,48
1575298424.523853,48
1575298424.5739856,48
1575298424.6241145,32
1575298424.8247423,48
1575298424.8748841,48
1575298424.925007,48
1575298424.9751365,32
1575298425.9780762,32
1575298426.1089785,24
1575298426.9937172,32
1575298427.148677,32
1575298427.3562317,32
1575298427.4773102,32
1575298427.9468622,48
1575298428.0853899,32
1575298428.7395287,32
1575298428.789896,32
1575298428.8400156,32
1575298431.6968899,32
1575298431.7470167,32
1575298431.7971342,32
1575298431.8472574,32
1575298431.8973863,32
1575298431.9475102,32
1575298432.2983384,64
1575298432.3484664,64
1575298432.3985977,80
1575298432.4487264,80
1575298432.4988556,80
1575298432.548988,80
1575298432.59911,64
1575298432.64923,64
1575298432.6993518,48
1575298432.7494721,48
1575298432.799594,48
1575298432.8497193,48
1575298432.8998485,48
1575298432.949972,48
1575298433.0000994,48
1575298433.0502205,48
1575298433.100342,32
1575298433.150485,32
1575298433.200605,32
1575298433.2507236,32
1575298433.6017156,32
1575298433.651837,32
1575298433.7019868,32
1575298433.7521122,32
1575298433.8022313,32
1575298433.8523538,32
1575298433.9024744,32
1575298433.952596,32
1575298434.0027173,32
1575298434.0528393,32
1575298435.5067427,32
1575298578.9604418,32
1575298579.0105696,32
1575298579.060692,32
1575298579.9630237,32
1575298580.0131447,32
1575298580.06327,32
1575298580.8653162,32
1575298580.9154394,32
1575298643.0338979,32
1575298643.0840254,32
1575298727.5278287,32
1575298727.6773815,32
1575298728.7715316,32
1575298728.8216536,24
1575298752.5334582,48
1575298752.5858612,48
1575298752.649545,48
1575298752.701372,48
1575298752.7561326,32
1575298753.1574614,32
1575298753.20752,32
1575298753.257757,32
1575298753.307883,32
1575298753.358009,32
1575298754.1788058,32
1575298754.2289267,32
1575298755.181691,32
1575298755.231819,32
1575298755.281986,32
1575298760.596094,32
1575298760.6462195,32
1575298760.6963418,32
1575298774.3601313,32
1575298774.4103422,32
1575298774.4604688,32
1575298774.711118,32
1575298774.7612426,32
1575298774.8113675,32
1575298774.8614998,32
1575298779.2738662,32
1575298779.3239892,32
1575298779.374111,32
1575298779.424478,32
1575298780.377123,48
1575298780.4272673,48
1575298780.4773993,48
1575298780.5275424,48
1575298781.1290443,32
1575298781.1791651,48
1575298781.2292926,48
1575298781.279425,48
1575298781.3295465,48
1575298781.379665,48
1575298781.4297872,48
1575298781.479919,48
1575298781.5300522,48
1575298781.5801754,48
1575298840.4198132,32
1575298840.4714568,32
1575298840.521583,32
1575298840.5717127,32
1575298841.6245093,32
1575298841.6746383,32
1575298841.7247612,32
1575298841.7748895,32
1575298842.9320817,32
1575298842.9822087,32
1575298843.0323246,32
1575298843.082451,32
1575298843.132619,32
1575298843.533922,80
1575298843.5840476,80
1575298843.6343746,80
1575298843.6844943,64
1575298843.7346148,32
1575298844.0854864,32
1575298844.1356075,32
1575298844.1857271,32
1575298844.5867808,32
1575298844.638314,32
1575298844.7636743,24
1575298846.5007527,32
1575298846.560533,32
1575298846.7151837,32
1575298847.2342334,32
1575298847.3524933,32
1575298847.4817138,32
1575298847.699012,32
1575298848.3708045,32
1575298848.421045,32
1575298848.4711711,32
1575298848.5213134,32
1575298848.571437,64
1575298848.6215596,64
1575298848.67169,64
1575298848.721814,48
1575298849.624214,32
1575298849.6743379,32
1575298850.0252614,32
1575298850.0753887,32
1575298850.1255145,32
1575298850.1756394,32
1575298850.2257652,32
1575298851.2784433,32
1575298851.3286266,32
1575298851.379769,32
1575298951.9815438,32
1575298952.0316737,48
1575298952.081798,48
1575298952.1319244,48
1575298952.1820714,48
1575298952.232204,32
1575298952.2823286,32
1575298952.3324547,32
1575298952.5831242,64
1575298952.6332483,64
1575298952.6833692,64
1575298952.7336574,32
1575298952.783784,32
1575298952.833911,32
1575298952.8840387,32
1575298952.9342124,32
1575298954.439518,32
1575298967.5762367,32
1575298967.7105849,32
1575298968.5393822,48
1575298968.589503,64
1575298968.6416032,64
1575298968.6942616,64
1575298968.7443984,48
1575298968.7945447,32
1575298968.8446705,32
1575298968.8947983,32
1575298968.9449408,32
1575298969.2457495,32
1575298969.2958791,32
1575298969.3460057,48
1575298969.3961334,32
1575298969.4462678,32
1575298991.506892,32
1575298991.557051,32
1575298991.607177,32
1575298991.6573372,32
1575298997.4229298,32
1575298997.4730506,32
1575298997.5240133,32
1575298997.574238,32
1575298997.6243615,32
1575298998.5347676,32
1575298998.5849001,32
1575298998.6350293,32
1575298999.7377276,48
1575298999.787867,48
1575298999.841156,48
1575298999.8912945,48
1575299000.2922785,32
1575299000.342411,32
1575299000.3925378,32
1575299000.8436496,48
1575299000.8937829,48
1575299000.9439082,48
1575299000.9940684,48
1575299137.2297025,32
1575299137.2798235,32
1575299137.3299456,32
1575299137.3800695,32
1575299138.3323274,32
1575299138.382449,32
1575299138.432571,32
1575299138.4826894,32
1575299138.53281,32
1575299139.1342258,32
1575299139.1843429,32
1575299139.2344625,32
1575299420.8666847,32
1575299420.9168084,32
1575299420.966938,32
1575299433.0007584,32
1575299433.0508957,32
1575299433.1010299,32
1575299433.6022747,32
1575299433.652409,32
1575299433.7025385,32
1575299433.7526736,32
1575299438.7664225,32
1575299438.8165965,32
1575299439.2678938,32
1575299439.3180635,32
1575299439.3681943,32
1575299439.4183679,32
1575299446.2385728,32
1575299446.2986379,32
1575299447.1665168,32
1575299447.2539384,48
1575299447.8246968,48
1575299447.8842576,48
1575299448.0532317,32
1575299448.654841,32
1575299448.7049723,32
1575299448.7551064,32
1575299448.8052368,32
1575299448.8553703,32
1575299448.9055066,32
1575299449.6576521,32
1575299449.707827,32
1575299449.757957,32
1575299449.8081205,32
1575299449.8582468,32
1575299545.991566,32
1575299546.0422137,32
1575299546.0923464,32
1575299768.0079415,32
1575299768.0580697,32
1575299768.1081975,32
1575299768.55932,32
1575299768.609438,32
1575299768.6595738,32
1575299768.7097042,32
1575299768.7598271,32
1575299809.02965,32
1575299809.0799863,32
1575299809.130117,32
1575299809.1854866,32
1575299809.2356186,32
1575299810.0376754,32
1575299810.087806,48
1575299810.1379485,48
1575299810.1880767,32
1575299811.0403922,32
1575299811.0905402,32
1575299811.1406758,32
